HIHIM,421,https://www.washington.edu/cec/h/HIHIM421A2681.html,Health Services HIHIM 421 A&nbsp;&nbsp;James Condon &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HIHIM,450,https://www.washington.edu/cec/h/HIHIM450A2058.html,Health Services HIHIM 450 A&nbsp;&nbsp;Carole Okamoto &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HIHIM,454,https://www.washington.edu/cec/h/HIHIM454A2411.html,Health Services HIHIM 454 A&nbsp;&nbsp;James Condon &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HIHIM,455,https://www.washington.edu/cec/h/HIHIM455A2685.html,Health Services HIHIM 455 A&nbsp;&nbsp;Paula Dascher &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
HIHIM,455,https://www.washington.edu/cec/h/HIHIM455A5649.html,Health Services HIHIM 455 A&nbsp;&nbsp;Susan Helbig &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
HIHIM,456,https://www.washington.edu/cec/h/HIHIM456A2684.html,Health Services HIHIM 456 A&nbsp;&nbsp;Marsha Steele &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HIHIM,460,https://www.washington.edu/cec/h/HIHIM460A3526.html,Health Services HIHIM 460 A&nbsp;&nbsp;Marsha Steele &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,462,https://www.washington.edu/cec/h/HIHIM462A2683.html,Health Services HIHIM 462 A&nbsp;&nbsp;Kathleen Peterson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HIHIM,462,https://www.washington.edu/cec/h/HIHIM462B2682.html,Health Services HIHIM 462 B&nbsp;&nbsp;James Condon &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HIHIM,470,https://www.washington.edu/cec/h/HIHIM470A2055.html,Health Services HIHIM 470 A&nbsp;&nbsp;Mary Hanken &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HIHIM,480,https://www.washington.edu/cec/h/HIHIM480A3524.html,Health Services HIHIM 480 A&nbsp;&nbsp;James Condon &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,499,https://www.washington.edu/cec/h/HIHIM499A2056.html,Health Services HIHIM 499 A&nbsp;&nbsp;James Condon &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HIHIM,499,https://www.washington.edu/cec/h/HIHIM499A2409.html,Health Services HIHIM 499 A&nbsp;&nbsp;Carole Okamoto &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
HIHIM,499,https://www.washington.edu/cec/h/HIHIM499A2686.html,Health Services HIHIM 499 A&nbsp;&nbsp;Kathleen Peterson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HIHIM,499,https://www.washington.edu/cec/h/HIHIM499A3527.html,Health Services HIHIM 499 A&nbsp;&nbsp;Marsha Steele &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,508,https://www.washington.edu/cec/h/HIHIM508A4430.html,Health Services HIHIM 508 A&nbsp;&nbsp;Gretchen Murphy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HIHIM,508,https://www.washington.edu/cec/h/HIHIM508A5243.html,Health Services HIHIM 508 A&nbsp;&nbsp;Gretchen Murphy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,510,https://www.washington.edu/cec/h/HIHIM510A4433.html,Health Services HIHIM 510 A&nbsp;&nbsp;Gretchen Murphy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HIHIM,520,https://www.washington.edu/cec/h/HIHIM520A5245.html,Health Services HIHIM 520 A&nbsp;&nbsp;Mary Hanken &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,525,https://www.washington.edu/cec/h/HIHIM525A4434.html,Health Services HIHIM 525 A&nbsp;&nbsp;Marsha Steele &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HIHIM,535,https://www.washington.edu/cec/h/HIHIM535A1906.html,Health Services HIHIM 535 A&nbsp;&nbsp;Kathleen Peterson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HIHIM,540,https://www.washington.edu/cec/h/HIHIM540A5242.html,Health Services HIHIM 540 A&nbsp;&nbsp;Gretchen Murphy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,550,https://www.washington.edu/cec/h/HIHIM550A1907.html,Health Services HIHIM 550 A&nbsp;&nbsp;Mary Hanken &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HIHIM,555,https://www.washington.edu/cec/h/HIHIM555A5246.html,Health Services HIHIM 555 A&nbsp;&nbsp;Gretchen Murphy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HIHIM,598,https://www.washington.edu/cec/h/HIHIM598A5244.html,Health Services HIHIM 598 A&nbsp;&nbsp;David Masuda &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HINDI,311,https://www.washington.edu/cec/h/HINDI311A2056.html,Asian Language and Literature HINDI 311 A&nbsp;&nbsp;Christopher Diamond &nbsp;&nbsp;Teaching Assistant&nbsp;&nbsp; AU15
HINDI,311,https://www.washington.edu/cec/h/HINDI311A5700.html,Asian Language and Literature HINDI 311 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HINDI,312,https://www.washington.edu/cec/h/HINDI312A3964.html,Asian Language and Literature HINDI 312 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HINDI,313,https://www.washington.edu/cec/h/HINDI313A3314.html,Asian Language and Literature HINDI 313 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HINDI,321,https://www.washington.edu/cec/h/HINDI321A5701.html,Asian Language and Literature HINDI 321 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HINDI,322,https://www.washington.edu/cec/h/HINDI322A3965.html,Asian Language and Literature HINDI 322 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HINDI,323,https://www.washington.edu/cec/h/HINDI323A3315.html,Asian Language and Literature HINDI 323 A&nbsp;&nbsp;Prem Pahlajrai &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HINDI,402,https://www.washington.edu/cec/h/HINDI402A3969.html,Asian Language and Literature HINDI 402 A&nbsp;&nbsp;Amruta Chandekar &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HINDI,424,https://www.washington.edu/cec/h/HINDI424A5750.html,Asian Language and Literature HINDI 424 A&nbsp;&nbsp;Christopher Diamond &nbsp;&nbsp;Teaching Assistant&nbsp;&nbsp; WI16
HINDI,431,https://www.washington.edu/cec/h/HINDI431A2617.html,Asian Language and Literature HINDI 431 A&nbsp;&nbsp;Amruta Chandekar &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HINDI,451,https://www.washington.edu/cec/h/HINDI451A3317.html,Asian Language and Literature HINDI 451 A&nbsp;&nbsp;Amruta Chandekar &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HONORS,205,https://www.washington.edu/cec/h/HONORS205A3124.html,Undergraduate Interdisciplinary Program HONORS 205 A&nbsp;&nbsp;Frances McCue &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,210,https://www.washington.edu/cec/h/HONORS210A5203.html,Undergraduate Interdisciplinary Program HONORS 210 A&nbsp;&nbsp;Julia Freeman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,210,https://www.washington.edu/cec/h/HONORS210B3184.html,Undergraduate Interdisciplinary Program HONORS 210 B&nbsp;&nbsp;Edward Mack &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
HONORS,210,https://www.washington.edu/cec/h/HONORS210C5210.html,Undergraduate Interdisciplinary Program HONORS 210 C&nbsp;&nbsp;Sharmila Mukherjee &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
HONORS,211,https://www.washington.edu/cec/h/HONORS211A5277.html,Undergraduate Interdisciplinary Program HONORS 211 A&nbsp;&nbsp;Jeanette Bushnell &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
HONORS,211,https://www.washington.edu/cec/h/HONORS211D2865.html,Undergraduate Interdisciplinary Program HONORS 211 D&nbsp;&nbsp;Catherine Connors &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
HONORS,212,https://www.washington.edu/cec/h/HONORS212B2086.html,Undergraduate Interdisciplinary Program HONORS 212 B&nbsp;&nbsp;John Hamm &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
HONORS,212,https://www.washington.edu/cec/h/HONORS212C4213.html,Undergraduate Interdisciplinary Program HONORS 212 C&nbsp;&nbsp;Louisa Iarocci &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
HONORS,220,https://www.washington.edu/cec/h/HONORS220A2120.html,Undergraduate Interdisciplinary Program HONORS 220 A&nbsp;&nbsp;Ursula Valdez &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
HONORS,220,https://www.washington.edu/cec/h/HONORS220A3188.html,Undergraduate Interdisciplinary Program HONORS 220 A&nbsp;&nbsp;Oliver Fraser &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,220,https://www.washington.edu/cec/h/HONORS220B5207.html,Undergraduate Interdisciplinary Program HONORS 220 B&nbsp;&nbsp;Timothy Sexton &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,221,https://www.washington.edu/cec/h/HONORS221A5282.html,Undergraduate Interdisciplinary Program HONORS 221 A&nbsp;&nbsp;Jon Herron &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HONORS,221,https://www.washington.edu/cec/h/HONORS221B5281.html,Undergraduate Interdisciplinary Program HONORS 221 B&nbsp;&nbsp;Jon Herron &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HONORS,221,https://www.washington.edu/cec/h/HONORS221C2866.html,Undergraduate Interdisciplinary Program HONORS 221 C&nbsp;&nbsp;Robert Pavia &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HONORS,222,https://www.washington.edu/cec/h/HONORS222A4214.html,Undergraduate Interdisciplinary Program HONORS 222 A&nbsp;&nbsp;Danuta Kasprzyk &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,222,https://www.washington.edu/cec/h/HONORS222C2387.html,Undergraduate Interdisciplinary Program HONORS 222 C&nbsp;&nbsp;John Loeser &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,230,https://www.washington.edu/cec/h/HONORS230A2119.html,Undergraduate Interdisciplinary Program HONORS 230 A&nbsp;&nbsp;Claudia Jensen &nbsp;&nbsp;Instructor&nbsp;&nbsp; SU15
HONORS,230,https://www.washington.edu/cec/h/HONORS230A3122.html,Undergraduate Interdisciplinary Program HONORS 230 A&nbsp;&nbsp;Roger Soder &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HONORS,231,https://www.washington.edu/cec/h/HONORS231A5283.html,Undergraduate Interdisciplinary Program HONORS 231 A&nbsp;&nbsp;Kathryn Gillespie &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HONORS,232,https://www.washington.edu/cec/h/HONORS232B2084.html,Undergraduate Interdisciplinary Program HONORS 232 B&nbsp;&nbsp;Robin Stacey &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,232,https://www.washington.edu/cec/h/HONORS232C2085.html,Undergraduate Interdisciplinary Program HONORS 232 C&nbsp;&nbsp;Kirsten Foot &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,240,https://www.washington.edu/cec/h/HONORS240B5204.html,Undergraduate Interdisciplinary Program HONORS 240 B&nbsp;&nbsp;Marisol Berrios-Miranda &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,345,https://www.washington.edu/cec/h/HONORS345A4220.html,Undergraduate Interdisciplinary Program HONORS 345 A&nbsp;&nbsp;Naomi Sokoloff &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,345,https://www.washington.edu/cec/h/HONORS345A4700.html,Undergraduate Interdisciplinary Program HONORS 345 A&nbsp;&nbsp;Frances McCue &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HONORS,345,https://www.washington.edu/cec/h/HONORS345B4225.html,Undergraduate Interdisciplinary Program HONORS 345 B&nbsp;&nbsp;Catherine Connors &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,350,https://www.washington.edu/cec/h/HONORS350A4215.html,Undergraduate Interdisciplinary Program HONORS 350 A&nbsp;&nbsp;Raj Rakhra &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HONORS,391,https://www.washington.edu/cec/h/HONORS391A5284.html,Undergraduate Interdisciplinary Program HONORS 391 A&nbsp;&nbsp;Clarence Spigner &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
HONORS,392,https://www.washington.edu/cec/h/HONORS392A3190.html,Undergraduate Interdisciplinary Program HONORS 392 A&nbsp;&nbsp;Karen Litfin &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
HONORS,392,https://www.washington.edu/cec/h/HONORS392A4216.html,Undergraduate Interdisciplinary Program HONORS 392 A&nbsp;&nbsp;Alys Weinbaum &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
HONORS,394,https://www.washington.edu/cec/h/HONORS394A4226.html,Undergraduate Interdisciplinary Program HONORS 394 A&nbsp;&nbsp;Third Andresen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HONORS,394,https://www.washington.edu/cec/h/HONORS394A5209.html,Undergraduate Interdisciplinary Program HONORS 394 A&nbsp;&nbsp;Clare Bright &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,394,https://www.washington.edu/cec/h/HONORS394A5279.html,Undergraduate Interdisciplinary Program HONORS 394 A&nbsp;&nbsp;Clare Bright &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
HONORS,394,https://www.washington.edu/cec/h/HONORS394B2990.html,Undergraduate Interdisciplinary Program HONORS 394 B&nbsp;&nbsp;Karam Dana &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
HONORS,394,https://www.washington.edu/cec/h/HONORS394B3125.html,Undergraduate Interdisciplinary Program HONORS 394 B&nbsp;&nbsp;Ileana Rodriguez-Silva &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
HONORS,394,https://www.washington.edu/cec/h/HONORS394B4219.html,Undergraduate Interdisciplinary Program HONORS 394 B&nbsp;&nbsp;Amy Piedalue &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HONORS,394,https://www.washington.edu/cec/h/HONORS394D2991.html,Undergraduate Interdisciplinary Program HONORS 394 D&nbsp;&nbsp;Deborah Pierce &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
HONORS,397,https://www.washington.edu/cec/h/HONORS397A2083.html,Undergraduate Interdisciplinary Program HONORS 397 A&nbsp;&nbsp;David Barash &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,397,https://www.washington.edu/cec/h/HONORS397B5208.html,Undergraduate Interdisciplinary Program HONORS 397 B&nbsp;&nbsp;Ed Taylor &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
HONORS,397,https://www.washington.edu/cec/h/HONORS397B5276.html,Undergraduate Interdisciplinary Program HONORS 397 B&nbsp;&nbsp;Victoria Lawson &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
HONORS,397,https://www.washington.edu/cec/h/HONORS397C5205.html,Undergraduate Interdisciplinary Program HONORS 397 C&nbsp;&nbsp;Kazuhiko Yokota &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
HONORS,397,https://www.washington.edu/cec/h/HONORS397D3185.html,Undergraduate Interdisciplinary Program HONORS 397 D&nbsp;&nbsp;David Barash &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HONORS,397,https://www.washington.edu/cec/h/HONORS397D4222.html,Undergraduate Interdisciplinary Program HONORS 397 D&nbsp;&nbsp;Kazuhiko Yokota &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
HONORS,397,https://www.washington.edu/cec/h/HONORS397D5278.html,Undergraduate Interdisciplinary Program HONORS 397 D&nbsp;&nbsp;Kazuhiko Yokota &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
HONORS,398,https://www.washington.edu/cec/h/HONORS398A3015.html,Undergraduate Interdisciplinary Program HONORS 398 A&nbsp;&nbsp;Claudia Jensen &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HONORS,398,https://www.washington.edu/cec/h/HONORS398A4221.html,Undergraduate Interdisciplinary Program HONORS 398 A&nbsp;&nbsp;Richard Freeman &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HONORS,398,https://www.washington.edu/cec/h/HONORS398A5206.html,Undergraduate Interdisciplinary Program HONORS 398 A&nbsp;&nbsp;Kathryn Mobrand &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HONORS,398,https://www.washington.edu/cec/h/HONORS398B4223.html,Undergraduate Interdisciplinary Program HONORS 398 B&nbsp;&nbsp;Arthur Ginsberg &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HONORS,496,https://www.washington.edu/cec/h/HONORS496B5961.html,Undergraduate Interdisciplinary Program HONORS 496 B&nbsp;&nbsp;Julie Villegas &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
HRC,300,https://www.washington.edu/cec/h/HRC300A1099.html,Medicine HRC 300 A&nbsp;&nbsp;Carolyn Barton &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
HRC,320,https://www.washington.edu/cec/h/HRC320A1259.html,Medicine HRC 320 A&nbsp;&nbsp;Mindy Taylor &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HRM,105,https://www.washington.edu/cec/h/HRM105A1209.html,Business HRM 105 A&nbsp;&nbsp;Michael Walters &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
HRM,110,https://www.washington.edu/cec/h/HRM110A1187.html,Business HRM 110 A&nbsp;&nbsp;Matthew Willden &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HRM,110,https://www.washington.edu/cec/h/HRM110A1249.html,Business HRM 110 A&nbsp;&nbsp;Carol Melby &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HRM,115,https://www.washington.edu/cec/h/HRM115A1210.html,Business HRM 115 A&nbsp;&nbsp;Anthony Riani &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
HRM,120,https://www.washington.edu/cec/h/HRM120A1203.html,Business HRM 120 A&nbsp;&nbsp;Ranodda DeChambeau &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HRM,130,https://www.washington.edu/cec/h/HRM130A1304.html,Business HRM 130 A&nbsp;&nbsp;Richard Kaiser &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
HSERV,100,https://www.washington.edu/cec/h/HSERV100A5140.html,Health Services HSERV 100 A&nbsp;&nbsp;Sara Mackenzie &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,346,https://www.washington.edu/cec/h/HSERV346A5139.html,Health Services HSERV 346 A&nbsp;&nbsp;Norma Coe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,415,https://www.washington.edu/cec/h/HSERV415A4684.html,Health Services HSERV 415 A&nbsp;&nbsp;Amy Hagopian &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
HSERV,415,https://www.washington.edu/cec/h/HSERV415A4703.html,Health Services HSERV 415 A&nbsp;&nbsp;Evan Kanter &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
HSERV,476,https://www.washington.edu/cec/h/HSERV476A5144.html,Health Services HSERV 476 A&nbsp;&nbsp;Stephen Bezruchka &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,479,https://www.washington.edu/cec/h/HSERV479A4688.html,Health Services HSERV 479 A&nbsp;&nbsp;Clarence Spigner &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HSERV,482,https://www.washington.edu/cec/h/HSERV482A4671.html,Health Services HSERV 482 A&nbsp;&nbsp;Stephen Bezruchka &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HSERV,501,https://www.washington.edu/cec/h/HSERV501A5244.html,Health Services HSERV 501 A&nbsp;&nbsp;Wendy Johnson &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,504,https://www.washington.edu/cec/h/HSERV504A5269.html,Health Services HSERV 504 A&nbsp;&nbsp;Hilary Karasz &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
HSERV,507,https://www.washington.edu/cec/h/HSERV507A4698.html,Health Services HSERV 507 A&nbsp;&nbsp;Linda Ko &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
HSERV,510,https://www.washington.edu/cec/h/HSERV510A4695.html,Health Services HSERV 510 A&nbsp;&nbsp;Rachel Ceballos &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
HSERV,511,https://www.washington.edu/cec/h/HSERV511A5136.html,Health Services HSERV 511 A&nbsp;&nbsp;Larry Kessler &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HSERV,511,https://www.washington.edu/cec/h/HSERV511A5147.html,Health Services HSERV 511 A&nbsp;&nbsp;Miruna Petrescu-Prahova &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,511,https://www.washington.edu/cec/h/HSERV511C5279.html,Health Services HSERV 511 C&nbsp;&nbsp;Phillip Haas &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,511,https://www.washington.edu/cec/h/HSERV511D4347.html,Health Services HSERV 511 D&nbsp;&nbsp;Larry Kessler &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HSERV,511,https://www.washington.edu/cec/h/HSERV511D5812.html,Health Services HSERV 511 D&nbsp;&nbsp;Miruna Petrescu-Prahova &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,511,https://www.washington.edu/cec/h/HSERV511E4431.html,Health Services HSERV 511 E&nbsp;&nbsp;Phillip Haas &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,512,https://www.washington.edu/cec/h/HSERV512A5145.html,Health Services HSERV 512 A&nbsp;&nbsp;Larry Kessler &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HSERV,512,https://www.washington.edu/cec/h/HSERV512A5151.html,Health Services HSERV 512 A&nbsp;&nbsp;Aaron Katz &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,513,https://www.washington.edu/cec/h/HSERV513A5516.html,Health Services HSERV 513 A&nbsp;&nbsp;Paul Fishman &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
HSERV,514,https://www.washington.edu/cec/h/HSERV514A4699.html,Health Services HSERV 514 A&nbsp;&nbsp;Emily Williams &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
HSERV,516,https://www.washington.edu/cec/h/HSERV516A5243.html,Health Services HSERV 516 A&nbsp;&nbsp;David Masuda &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,520,https://www.washington.edu/cec/h/HSERV520A1909.html,Health Services HSERV 520 A&nbsp;&nbsp;Ian Painter &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SU15
HSERV,520,https://www.washington.edu/cec/h/HSERV520A4704.html,Health Services HSERV 520 A&nbsp;&nbsp;Ian Painter &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
HSERV,520,https://www.washington.edu/cec/h/HSERV520A4705.html,Health Services HSERV 520 A&nbsp;&nbsp;Debra Revere &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
HSERV,522,https://www.washington.edu/cec/h/HSERV522A1910.html,Health Services HSERV 522 A&nbsp;&nbsp;Branko Kopjar &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
HSERV,522,https://www.washington.edu/cec/h/HSERV522A5149.html,Health Services HSERV 522 A&nbsp;&nbsp;David Grembowski &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HSERV,523,https://www.washington.edu/cec/h/HSERV523A5142.html,Health Services HSERV 523 A&nbsp;&nbsp;Ruth Etzioni &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
HSERV,524,https://www.washington.edu/cec/h/HSERV524A5511.html,Health Services HSERV 524 A&nbsp;&nbsp;Joseph Unger &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
HSERV,525,https://www.washington.edu/cec/h/HSERV525A4696.html,Health Services HSERV 525 A&nbsp;&nbsp;Anirban Basu &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
HSERV,528,https://www.washington.edu/cec/h/HSERV528A5509.html,Health Services HSERV 528 A&nbsp;&nbsp;Fredric Wolf &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
HSERV,541,https://www.washington.edu/cec/h/HSERV541A5143.html,Health Services HSERV 541 A&nbsp;&nbsp;Todd Edwards &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
HSERV,552,https://www.washington.edu/cec/h/HSERV552A5135.html,Health Services HSERV 552 A&nbsp;&nbsp;Aaron Katz &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,552,https://www.washington.edu/cec/h/HSERV552B4355.html,Health Services HSERV 552 B&nbsp;&nbsp;Jeffrey Sconyers &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,552,https://www.washington.edu/cec/h/HSERV552C4356.html,Health Services HSERV 552 C&nbsp;&nbsp;Jeffrey Sconyers &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,552,https://www.washington.edu/cec/h/HSERV552D4429.html,Health Services HSERV 552 D&nbsp;&nbsp;Jeffrey Sconyers &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,556,https://www.washington.edu/cec/h/HSERV556A4701.html,Health Services HSERV 556 A&nbsp;&nbsp;Sarah Ross-Viles &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
HSERV,556,https://www.washington.edu/cec/h/HSERV556A5138.html,Health Services HSERV 556 A&nbsp;&nbsp;Abigail Halperin &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
HSERV,556,https://www.washington.edu/cec/h/HSERV556A5514.html,Health Services HSERV 556 A&nbsp;&nbsp;Abigail Halperin &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
HSERV,556,https://www.washington.edu/cec/h/HSERV556A5517.html,Health Services HSERV 556 A&nbsp;&nbsp;Sarah Ross-Viles &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
HSERV,558,https://www.washington.edu/cec/h/HSERV558A4700.html,Health Services HSERV 558 A&nbsp;&nbsp;Sarah Ross-Viles &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
HSERV,559,https://www.washington.edu/cec/h/HSERV559A4710.html,Health Services HSERV 559 A&nbsp;&nbsp;Aaron Katz &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
HSERV,561,https://www.washington.edu/cec/h/HSERV561A5268.html,Health Services HSERV 561 A&nbsp;&nbsp;Clarence Spigner &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
HSERV,580,https://www.washington.edu/cec/h/HSERV580A5520.html,Health Services HSERV 580 A&nbsp;&nbsp;India Ornelas &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
